date_time,origin,destination,distance_km,weather,is_weekend,is_rush_hour,traffic_volume,temperature_c,average_speed_kmh,travel_time_minutes,delay_minutes
2023-01-02 12:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1717,30.0,39.3,10.69,2.29
2023-01-02 12:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1828,29.0,38.66,13.19,2.99
2023-01-02 13:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,1695,27.6,31.3,7.28,2.72
2023-01-02 13:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,1806,28.3,37.36,7.23,1.83
2023-01-02 13:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1809,28.1,39.29,7.94,1.7
2023-01-02 13:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1865,31.1,40.59,8.87,1.67
2023-01-02 13:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1860,34.3,41.63,10.09,1.69
2023-01-02 13:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1893,28.9,39.45,12.93,2.73
2023-01-02 14:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,1844,27.3,34.46,6.62,2.06
2023-01-02 14:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,1773,30.5,36.62,7.37,1.97
2023-01-02 14:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1696,30.9,36.75,8.49,2.25
2023-01-02 14:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1779,32.9,41.02,8.78,1.58
2023-01-02 14:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,1772,26.1,32.32,12.99,4.59
2023-01-02 14:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1724,31.0,37.18,13.72,3.52
2023-01-02 15:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1667,28.5,38.72,5.89,1.33
2023-01-02 15:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,1741,28.3,38.27,7.06,1.66
2023-01-02 15:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1768,28.9,38.2,8.17,1.93
2023-01-02 15:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1695,31.7,40.47,8.9,1.7
2023-01-02 15:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,1658,26.5,32.88,12.77,4.37
2023-01-02 15:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1813,32.7,41.38,12.33,2.13
2023-01-02 16:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,1,2357,30.9,27.26,8.36,3.8
2023-01-02 16:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,2324,29.8,28.73,9.4,4.0
2023-01-02 16:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,1,2339,29.8,27.93,11.17,4.93
2023-01-02 16:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,1,2506,28.2,27.68,13.01,5.81
2023-01-02 16:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,1,2618,26.1,23.35,17.99,9.59
2023-01-02 16:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2342,31.5,30.18,16.9,6.7
2023-01-02 17:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,1,2330,30.8,29.71,7.67,3.11
2023-01-02 17:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,2354,31.3,30.72,8.79,3.39
2023-01-02 17:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,2618,32.3,30.53,10.22,3.98
2023-01-02 17:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,1,2573,30.9,27.28,13.2,6.0
2023-01-02 17:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,1,2571,27.8,25.64,16.38,7.98
2023-01-02 17:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,1,2481,27.5,23.29,21.9,11.7
2023-01-02 18:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,1,2393,29.3,27.15,8.4,3.84
2023-01-02 18:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,2625,31.3,28.17,9.58,4.18
2023-01-02 18:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,2456,33.6,30.09,10.37,4.13
2023-01-02 18:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,2507,33.2,29.86,12.05,4.85
2023-01-02 18:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,2302,31.3,30.45,13.79,5.39
2023-01-02 18:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,1,2312,26.5,22.62,22.54,12.34
2023-01-02 19:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1398,32.2,44.43,5.13,0.57
2023-01-02 19:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1436,32.2,44.01,6.13,0.73
2023-01-02 19:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1535,34.4,41.08,7.59,1.35
2023-01-02 19:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1416,34.7,44.96,8.01,0.81
2023-01-02 19:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1423,34.3,44.52,9.43,1.03
2023-01-02 19:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1502,30.4,39.61,12.88,2.68
2023-01-02 20:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1321,32.6,45.52,5.01,0.45
2023-01-02 20:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,1300,26.8,37.62,7.18,1.78
2023-01-02 20:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1360,33.5,44.43,7.02,0.78
2023-01-02 20:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1451,32.4,45.34,7.94,0.74
2023-01-02 20:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1365,34.4,45.98,9.13,0.73
2023-01-02 20:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1485,29.6,43.37,11.76,1.56
2023-01-02 21:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1352,31.4,45.05,5.06,0.5
2023-01-02 21:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,1235,27.7,35.96,7.51,2.11
2023-01-02 21:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1252,32.0,45.19,6.9,0.66
2023-01-02 21:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,1399,30.1,43.64,8.25,1.05
2023-01-02 21:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1296,32.1,45.21,9.29,0.89
2023-01-02 21:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1331,28.6,41.86,12.18,1.98
2023-01-02 22:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1274,32.4,45.43,5.02,0.46
2023-01-02 22:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1116,31.1,45.97,5.87,0.47
2023-01-02 22:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1288,32.5,45.82,6.81,0.57
2023-01-02 22:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,1227,28.2,44.14,8.15,0.95
2023-01-02 22:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1245,33.1,45.18,9.3,0.9
2023-01-02 22:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,1266,27.3,37.92,13.45,3.25
2023-01-02 23:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1197,31.2,44.11,5.17,0.61
2023-01-02 23:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1096,33.1,45.33,5.96,0.56
2023-01-02 23:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1058,33.2,45.82,6.81,0.57
2023-01-02 23:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,1168,28.9,42.47,8.48,1.28
2023-01-02 23:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1103,34.6,45.98,9.13,0.73
2023-01-02 23:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,1089,26.9,36.46,13.99,3.79
2023-01-03 00:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,205,31.7,50.0,4.56,0.0
2023-01-03 00:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,220,33.5,50.0,5.4,0.0
2023-01-03 00:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,228,34.1,50.0,6.24,0.0
2023-01-03 00:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,169,29.0,47.99,7.5,0.3
2023-01-03 00:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,202,32.4,50.0,8.4,0.0
2023-01-03 00:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,245,26.3,40.37,12.63,2.43
2023-01-03 01:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,243,34.5,50.0,4.56,0.0
2023-01-03 01:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Lebat,0,0,162,25.3,32.97,8.19,2.79
2023-01-03 01:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,154,31.1,50.0,6.24,0.0
2023-01-03 01:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,191,33.2,50.0,7.2,0.0
2023-01-03 01:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,203,32.4,50.0,8.4,0.0
2023-01-03 01:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,187,27.6,40.62,12.56,2.36
2023-01-03 02:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,179,33.9,50.0,4.56,0.0
2023-01-03 02:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Lebat,0,0,171,24.2,31.47,8.58,3.18
2023-01-03 02:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,217,32.1,50.0,6.24,0.0
2023-01-03 02:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,216,31.6,50.0,7.2,0.0
2023-01-03 02:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,231,33.5,50.0,8.4,0.0
2023-01-03 02:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,229,28.6,47.14,10.82,0.62
2023-01-03 03:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,221,33.5,50.0,4.56,0.0
2023-01-03 03:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,221,29.7,48.5,5.57,0.17
2023-01-03 03:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,184,34.8,50.0,6.24,0.0
2023-01-03 03:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,211,31.1,50.0,7.2,0.0
2023-01-03 03:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,157,32.0,50.0,8.4,0.0
2023-01-03 03:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,177,29.9,48.26,10.57,0.37
2023-01-03 04:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,212,31.2,50.0,4.56,0.0
2023-01-03 04:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,167,28.4,47.79,5.65,0.25
2023-01-03 04:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,153,32.0,50.0,6.24,0.0
2023-01-03 04:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,225,30.0,48.17,7.47,0.27
2023-01-03 04:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,155,33.8,50.0,8.4,0.0
2023-01-03 04:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,155,30.6,47.42,10.76,0.56
2023-01-03 05:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,199,31.6,50.0,4.56,0.0
2023-01-03 05:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,248,32.1,50.0,5.4,0.0
2023-01-03 05:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,173,34.8,50.0,6.24,0.0
2023-01-03 05:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,229,31.0,50.0,7.2,0.0
2023-01-03 05:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,245,34.1,50.0,8.4,0.0
2023-01-03 05:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,237,34.6,50.0,10.2,0.0
2023-01-03 06:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,1553,26.3,31.76,7.18,2.62
2023-01-03 06:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1490,34.6,45.32,5.96,0.56
2023-01-03 06:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1576,28.2,39.33,7.93,1.69
2023-01-03 06:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1474,35.0,44.01,8.18,0.98
2023-01-03 06:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1581,32.9,41.54,10.11,1.71
2023-01-03 06:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1597,34.6,39.5,12.91,2.71
2023-01-03 07:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,1,2581,27.5,19.39,11.76,7.2
2023-01-03 07:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,2547,28.8,28.04,9.63,4.23
2023-01-03 07:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,1,2316,29.6,30.06,10.38,4.14
2023-01-03 07:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,2510,33.6,28.98,12.42,5.22
2023-01-03 07:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,2555,31.0,31.14,13.49,5.09
2023-01-03 07:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2618,32.1,29.74,17.15,6.95
2023-01-03 08:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,1,2381,26.6,23.58,9.67,5.11
2023-01-03 08:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,2596,29.9,26.82,10.07,4.67
2023-01-03 08:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,1,2501,28.5,27.64,11.29,5.05
2023-01-03 08:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,2515,32.9,30.01,11.99,4.79
2023-01-03 08:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,1,2513,26.6,23.6,17.79,9.39
2023-01-03 08:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,1,2586,28.1,29.7,17.17,6.97
2023-01-03 09:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,1,2465,28.0,20.18,11.3,6.74
2023-01-03 09:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,2492,29.6,26.77,10.08,4.68
2023-01-03 09:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,2450,34.0,31.52,9.9,3.66
2023-01-03 09:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,2484,32.5,31.48,11.43,4.23
2023-01-03 09:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,1,2663,27.8,22.18,18.93,10.53
2023-01-03 09:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,1,2544,29.0,28.29,18.03,7.83
2023-01-03 10:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1715,33.8,40.7,5.6,1.04
2023-01-03 10:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,1848,29.1,37.8,7.14,1.74
2023-01-03 10:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1866,32.5,41.97,7.43,1.19
2023-01-03 10:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,0,1757,25.3,22.51,15.99,8.79
2023-01-03 10:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,1807,27.0,31.29,13.42,5.02
2023-01-03 10:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1767,28.7,39.53,12.9,2.7
2023-01-03 11:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1882,32.9,39.18,5.82,1.26
2023-01-03 11:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,1737,30.4,39.5,6.83,1.43
2023-01-03 11:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1846,31.5,40.06,7.79,1.55
2023-01-03 11:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,0,1837,25.1,23.03,15.63,8.43
2023-01-03 11:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1826,34.4,40.49,10.37,1.97
2023-01-03 11:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1803,34.8,39.16,13.02,2.82
2023-01-03 12:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1884,30.9,39.17,5.82,1.26
2023-01-03 12:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,1701,26.7,29.95,9.02,3.62
2023-01-03 12:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1808,34.0,41.54,7.51,1.27
2023-01-03 12:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,0,1801,24.5,18.01,19.99,12.79
2023-01-03 12:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1895,34.1,41.37,10.15,1.75
2023-01-03 12:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1734,31.2,39.56,12.89,2.69
2023-01-03 13:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1844,30.9,37.24,6.12,1.56
2023-01-03 13:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,1708,26.8,34.74,7.77,2.37
2023-01-03 13:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1764,29.2,35.89,8.69,2.45
2023-01-03 13:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,0,1813,25.5,22.83,15.77,8.57
2023-01-03 13:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1865,31.4,40.33,10.41,2.01
2023-01-03 13:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1873,32.3,38.85,13.13,2.93
2023-01-03 14:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1832,29.5,36.98,6.17,1.61
2023-01-03 14:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,1793,27.5,32.01,8.43,3.03
2023-01-03 14:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1759,32.6,41.03,7.6,1.36
2023-01-03 14:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,1767,28.6,36.75,9.79,2.59
2023-01-03 14:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1704,34.3,41.34,10.16,1.76
2023-01-03 14:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1819,33.2,38.34,13.3,3.1
2023-01-03 15:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1715,30.3,38.26,5.96,1.4
2023-01-03 15:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1680,34.5,38.43,7.03,1.63
2023-01-03 15:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1658,31.2,40.02,7.8,1.56
2023-01-03 15:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,1795,28.7,37.44,9.61,2.41
2023-01-03 15:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1685,30.7,37.47,11.21,2.81
2023-01-03 15:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1696,32.8,38.44,13.27,3.07
2023-01-03 16:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,1,2468,26.4,21.41,10.65,6.09
2023-01-03 16:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,2665,33.7,31.65,8.53,3.13
2023-01-03 16:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,2698,31.9,31.25,9.98,3.74
2023-01-03 16:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,1,2367,29.6,26.26,13.71,6.51
2023-01-03 16:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,1,2550,28.1,26.69,15.74,7.34
2023-01-03 16:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2337,32.9,30.18,16.9,6.7
2023-01-03 17:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,1,2586,26.2,20.95,10.89,6.33
2023-01-03 17:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,2496,32.1,28.29,9.55,4.15
2023-01-03 17:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,2471,31.2,31.24,9.99,3.75
2023-01-03 17:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,1,2553,28.4,27.33,13.17,5.97
2023-01-03 17:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,1,2488,27.9,23.61,17.79,9.39
2023-01-03 17:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2414,34.3,28.82,17.69,7.49
2023-01-03 18:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,1,2463,28.3,28.5,8.0,3.44
2023-01-03 18:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,2427,33.2,30.43,8.87,3.47
2023-01-03 18:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,1,2517,28.5,29.17,10.69,4.45
2023-01-03 18:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,2583,31.3,30.9,11.65,4.45
2023-01-03 18:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,1,2641,26.6,21.12,19.89,11.49
2023-01-03 18:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2672,34.1,29.79,17.12,6.92
2023-01-03 19:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1539,28.3,37.04,6.16,1.6
2023-01-03 19:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1495,34.4,45.84,5.89,0.49
2023-01-03 19:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1468,29.4,42.67,7.31,1.07
2023-01-03 19:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1519,33.0,39.11,9.21,2.01
2023-01-03 19:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,1506,26.2,33.35,12.59,4.19
2023-01-03 19:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1434,32.7,45.89,11.11,0.91
2023-01-03 20:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1365,30.3,43.87,5.2,0.64
2023-01-03 20:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1309,34.0,45.7,5.91,0.51
2023-01-03 20:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1318,30.1,41.66,7.49,1.25
2023-01-03 20:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1440,31.8,44.91,8.02,0.82
2023-01-03 20:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1357,30.3,42.85,9.8,1.4
2023-01-03 20:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1474,28.4,44.01,11.59,1.39
2023-01-03 21:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1403,30.3,43.51,5.24,0.68
2023-01-03 21:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Lebat,0,0,1300,25.5,26.89,10.04,4.64
2023-01-03 21:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1405,30.7,43.38,7.19,0.95
2023-01-03 21:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,1370,30.5,42.67,8.44,1.24
2023-01-03 21:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1238,32.5,45.84,9.16,0.76
2023-01-03 21:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1348,29.4,42.87,11.9,1.7
2023-01-03 22:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1297,30.9,42.05,5.42,0.86
2023-01-03 22:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1193,32.3,44.21,6.11,0.71
2023-01-03 22:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1268,29.9,44.76,6.97,0.73
2023-01-03 22:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,1164,28.8,42.84,8.4,1.2
2023-01-03 22:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1303,33.5,44.6,9.42,1.02
2023-01-03 22:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1209,29.1,43.77,11.65,1.45
2023-01-03 23:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1184,28.3,41.86,5.45,0.89
2023-01-03 23:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1055,31.3,44.78,6.03,0.63
2023-01-03 23:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1102,30.9,43.49,7.17,0.93
2023-01-03 23:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,1081,29.0,42.19,8.53,1.33
2023-01-03 23:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1191,33.5,44.71,9.39,0.99
2023-01-03 23:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Lebat,0,0,1053,25.4,27.14,18.79,8.59
2023-01-04 00:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,190,27.1,43.03,5.3,0.74
2023-01-04 00:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,247,30.4,48.36,5.58,0.18
2023-01-04 00:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,0,171,26.5,42.5,7.34,1.1
2023-01-04 00:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,218,27.4,43.52,8.27,1.07
2023-01-04 00:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,156,33.5,50.0,8.4,0.0
2023-01-04 00:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,206,26.9,42.15,12.1,1.9
2023-01-04 01:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,158,27.5,42.38,5.38,0.82
2023-01-04 01:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,180,29.9,48.85,5.53,0.13
2023-01-04 01:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,0,177,27.5,43.13,7.23,0.99
2023-01-04 01:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,196,29.5,48.14,7.48,0.28
